,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
983,983,1750559133251468,-50,128,3C:6A:D2:84:AD:40,0,45680,2ae0,0,43455c0,-49.0
984,984,1750559133353872,-50,128,3C:6A:D2:84:AD:40,0,45696,2ae0,0,43455c0,-49.666666666666664
985,985,1750559133455272,-50,128,3C:6A:D2:84:AD:40,0,45712,2ae0,0,43455c0,-50.0
986,986,1750559133558607,-53,128,3C:6A:D2:84:AD:40,0,45728,2ae0,0,43455c0,-51.0
987,987,1750559133593211,-53,8,3C:6A:D2:84:AD:40,0,58464,2ae0,0,43455c0,-52.0
988,988,1750559133661034,-52,128,3C:6A:D2:84:AD:40,0,45744,2ae0,0,43455c0,-52.666666666666664
989,989,1750559133763434,-50,128,3C:6A:D2:84:AD:40,0,45760,2ae0,0,43455c0,-51.666666666666664
990,990,1750559133864788,-51,128,3C:6A:D2:84:AD:40,0,45776,2ae0,0,43455c0,-51.0
991,991,1750559133968308,-50,128,3C:6A:D2:84:AD:40,0,45792,2ae0,0,43455c0,-50.333333333333336
992,992,1750559134070634,-50,128,3C:6A:D2:84:AD:40,0,45808,2ae0,0,43455c0,-50.333333333333336
993,993,1750559134173145,-52,128,3C:6A:D2:84:AD:40,0,45824,2ae0,0,43455c0,-50.666666666666664
994,994,1750559134275498,-52,128,3C:6A:D2:84:AD:40,0,45840,2ae0,0,43455c0,-51.333333333333336
995,995,1750559134376766,-51,128,3C:6A:D2:84:AD:40,0,45856,2ae0,0,43455c0,-51.666666666666664
996,996,0,0,0,0,0,0,0,0,0,-34.333333333333336
997,997,0,0,0,0,0,0,0,0,0,-17.0
998,998,0,0,0,0,0,0,0,0,0,0.0
999,999,0,0,0,0,0,0,0,0,0,0.0
